,dataset,best_iter_test_mainmetric_mean,best_iter_test_mainmetric_max,best_iter_test_mainmetric_min,human_sota_max,leaderboard_mean,leaderboard_std,leaderboard_var,run_name_count,is_new_sota_sum,usd_cost_mean,cost_per_iter_mean,iterations_completed_mean,number_of_trainval_splits_mean,best_iteration_logged_mean,successful_run_sum,mean_splits
0,AGO2_CLASH_Hejret2023,0.8322912420750294,0.879761161504947,0.7742564138087235,0.86,33.333333333333336,57.735026918962575,3333.333333333333,3,1,12.414472,0.513764126201923,27.333333333333332,1.0,25.333333333333332,3,1.0
1,Proteingym-DMS dataset: CBX4_HUMAN_Tsuboyama_2023_2K28,0.8161958389908993,0.9808618529840609,0.6778233151396571,0.848,78.76666666666667,18.943160595141805,358.8433333333332,3,1,7.3692451666666665,0.4656755084586466,15.666666666666666,1.0,14.0,3,1.0
2,Proteingym-DMS dataset: CSN4_MOUSE_Tsuboyama_2023_1UFM_indels,0.9460138604446074,0.9788427670951241,0.9003052060339951,0.906,88.89999999999999,19.225763964014536,369.63,3,2,17.389673416666668,0.5067144733894681,34.0,1.0,29.333333333333332,3,1.0
3,Proteingym-DMS dataset: PSAE_PICP2_Tsuboyama_2023_1PSE_indels,0.8465969453110938,0.9535284542471704,0.7902751485802335,0.847,33.333333333333336,57.735026918962575,3333.333333333333,3,1,10.458133,0.5242651767676768,19.666666666666668,1.0,14.0,3,1.0
4,Proteingym-DMS dataset: Q8EG35_SHEON_Campbell_2022_indels,0.9271761033800011,0.9494677220734417,0.8942155766331283,0.775,100.0,0.0,0.0,3,3,7.934466166666667,0.48038819611111117,16.666666666666668,1.0,10.666666666666666,3,1.0
5,Proteingym-DMS dataset: SPA_STAAU_Tsuboyama_2023_1LP1,0.8475232467831914,0.9864713085804668,0.5850182630941189,0.796,84.83333333333333,26.26943724812797,690.0833333333334,3,2,7.721287833333332,0.47932434656084655,16.333333333333332,1.0,8.333333333333334,3,1.0
6,Proteingym-DMS dataset: SPIKE_SARS2_Starr_2020_binding,0.5591803590717918,0.9342116964591358,0.24724945039107313,0.747,69.7,31.90595555691758,1017.9899999999998,3,1,8.0715615,0.5315169449760766,16.333333333333332,1.0,11.666666666666666,3,1.0
7,adme-fang-HCLint-1,0.6881457894428564,0.6969514702624418,0.6788990967746454,0.778,50.0,0.0,0.0,3,0,3.3505548333333337,0.36485853799903806,9.0,1.0,6.0,3,1.0
8,adme-fang-HPPB-1,0.7573453283291474,0.8147310354702724,0.7094818842553041,0.888,40.0,17.320508075688775,300.0,3,0,11.997638416666666,0.3994710184684685,29.333333333333332,1.6666666666666667,15.666666666666666,3,1.6666666666666667
9,adme-fang-SOLU-1,0.6121047519160002,0.6275455623917755,0.5986721543064257,0.77,0.0,0.0,0.0,3,0,11.046475416666667,0.4433502837141577,26.333333333333332,1.3333333333333333,14.666666666666666,3,1.3333333333333333
10,bbb-martins,0.8786546278924328,0.8922373358348967,0.8627071607254535,0.933,16.666666666666668,7.216878364870322,52.083333333333336,3,0,11.894775416666667,0.49556067660256414,23.666666666666668,1.0,16.0,3,1.0
11,caco2-wang,0.309780234958251,0.3684722412680644,0.277060836834537,0.282,66.66666666666667,38.18813079129867,1458.3333333333335,3,1,10.44367675,0.33061253612522684,49.333333333333336,1.0,20.0,3,1.0
12,cyp2d6-substrate-carbonmangels,0.6735742606668144,0.6895645678211255,0.65475775085831,0.724,29.599999999999998,12.817175976009691,164.28,3,0,9.399404916666667,0.4416808860452586,21.666666666666668,1.0,20.0,3,1.0
13,drosophila_enhancers_stark,0.8186897880539498,0.838150289017341,0.8034682080924855,0.772,100.0,0.0,0.0,3,3,8.13136225,0.4600264521475257,17.333333333333332,1.0,14.666666666666666,3,1.0
14,herg,0.8540500736377026,0.8920471281296023,0.8225331369661267,0.891,61.93333333333334,32.96670037072764,1086.8033333333335,3,1,15.513011666666666,0.5077316205026455,30.666666666666668,1.0,29.0,3,1.0
15,human_enhancers_cohn,0.7498560736902705,0.7589234312032239,0.7383419689119171,0.747,87.17948717948718,22.205779584216376,493.0966469428008,3,2,6.256788,0.4294598964285714,14.0,1.0,12.666666666666666,3,1.0
16,human_enhancers_ensembl,0.8969540415455818,0.9159832095576365,0.8799483371004198,0.933,48.71794871794871,19.35854983402756,374.7534516765285,3,0,4.521656,0.4222323765151515,10.666666666666666,1.0,8.333333333333334,3,1.0
17,human_ocr_ensembl,0.790074006256199,0.82504577706569,0.7544346532387274,0.825,50.0,44.09585518440984,1944.4444444444443,3,1,3.3163893333333334,0.39531939153439155,8.333333333333334,1.0,5.0,3,1.0
18,lipophilicity-astrazeneca,0.5337924521776078,0.5482252517163082,0.5161045285205852,0.392,3.6999999999999997,6.408587988004846,41.07,3,0,7.659138,0.45179967714424946,17.0,1.0,15.0,3,1.0
19,pkis2-egfr-wt-c-1,0.7273867261305357,0.7521190973629054,0.6923108335462986,0.866,40.0,0.0,0.0,3,0,12.471780583333333,0.3924032000097924,32.0,1.3333333333333333,12.333333333333334,3,1.3333333333333333
